Year,Region,Mortgage stressed residents (%)
2011,Australia,9.9
2011,New South Wales,10.5
2011,Greater Sydney,12
2011,Rest of NSW,8
2011,Victoria,10.1
2011,Greater Melbourne,11
2011,Rest of Vic.,7.7
2011,Queensland,9.7
2011,Greater Brisbane,10
2011,Rest of Qld,9.4
2011,South Australia,8.8
2011,Greater Adelaide,9.4
2011,Rest of SA,6.9
2011,Western Australia,10.2
2011,Greater Perth,11
2011,Rest of WA,7.3
2011,Tasmania,7.5
2011,Greater Hobart,8
2011,Rest of Tas.,7.2
2011,Northern Territory,7.7
2011,Greater Darwin,9.6
2011,Rest of NT,4.5
2016,Australia,7.2
2016,New South Wales,7.4
2016,Greater Sydney,8.4
2016,Rest of NSW,5.8
2016,Victoria,7.5
2016,Greater Melbourne,8.1
2016,Rest of Vic.,5.8
2016,Queensland,6.4
2016,Greater Brisbane,6.4
2016,Rest of Qld,6.5
2016,South Australia,6.6
2016,Greater Adelaide,7
2016,Rest of SA,5.3
2016,Western Australia,8.6
2016,Greater Perth,9.3
2016,Rest of WA,6
2016,Tasmania,5.1
2016,Greater Hobart,5.3
2016,Rest of Tas.,5
2016,Northern Territory,5.5
2016,Greater Darwin,6.8
2016,Rest of NT,3
