Region,2011,2016
Australia,9.9,7.2
  New South Wales,10.5,7.4
    Greater Sydney,12,8.4
    Rest of NSW,8,5.8
  Victoria,10.1,7.5
    Greater Melbourne,11,8.1
    Rest of Vic.,7.7,5.8
  Queensland,9.7,6.4
    Greater Brisbane,10,6.4
    Rest of Qld,9.4,6.5
  South Australia,8.8,6.6
    Greater Adelaide,9.4,7
    Rest of SA,6.9,5.3
  Western Australia,10.2,8.6
    Greater Perth,11,9.3
    Rest of WA,7.3,6
  Tasmania,7.5,5.1
    Greater Hobart,8,5.3
    Rest of Tas.,7.2,5
  Northern Territory,7.7,5.5
    Greater Darwin,9.6,6.8
    Rest of NT,4.5,3
